Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Con cámara de retroceso,Kilómetros,Precio,Tipo de vendedor,log_Precio
0.11181224399424333,0.050647625373630024,2024.0,0.006863721908557511,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,33670.88607594937,0.22091221078268572,0.006808369312520757
0.06963356581423669,0.030222517436067752,2025.0,0.01328462304882099,0.2657478135724565,0.07284401638436842,5,0.6712609321377173,0.751688254179121,0.0,63122.36286919832,0.22091221078268572,0.08170043175024909
0.0329347946418687,0.018764530056459647,2018.0,0.012288276320159415,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,1200000.0,22999.999999999993,0.3126314624155873,0.012288276320159415
0.026403188309531717,0.010849108823203809,2017.0,0.007970773829292593,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,1300000.0,36000.00000000002,0.466456326801727,0.00952064651832171
0.031606332336986606,0.0038193291265360345,2017.0,0.012841802280526957,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,810000.0,18312.23628691983,0.466456326801727,0.018598472268349386
0.11928484445920513,0.08657146020148344,2016.0,0.010959814015277316,0.07887744935237463,0.8811579763090889,5,0.32231816672201924,0.248311745820879,1470000.0,12067.51054852321,0.466456326801727,0.014945200929923613
0.016052252850658696,0.004538912875013838,2009.0,0.01328462304882099,0.2657478135724565,0.8811579763090889,5,0.32231816672201924,0.248311745820879,1320000.0,8438.818565400838,0.3126314624155873,0.00885641536588066
0.016052252850658696,0.0042621498948300675,2012.0,0.011624045167718366,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,1100000.0,16499.999999999985,0.466456326801727,0.004926381047271117
0.05861839920292262,0.05053692018155651,2018.0,0.01771283073176132,0.061773497177017606,0.8811579763090889,5,0.6712609321377173,0.751688254179121,870000.0,19799.99999999999,0.466456326801727,0.01328462304882099
0.0825307206908004,0.05795416805048157,2016.0,0.009631351710395218,0.30244658474482455,0.02496402081257611,5,0.32231816672201924,0.751688254179121,1400000.0,15000.000000000004,0.3126314624155873,0.00536920181556515
0.03985386914646297,0.025019373408612863,2025.0,0.01328462304882099,0.07887744935237463,0.8811579763090889,4,0.6712609321377173,0.751688254179121,0.0,25738.396624472596,0.22091221078268572,0.0028783349939112144
0.06963356581423669,0.026679951289715488,2023.0,0.012841802280526957,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,146000.0,35864.97890295359,0.3126314624155873,0.009465293922284955
0.09681169046828296,0.08363777261153547,2019.0,0.0055352596036754124,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,695000.0,10000.00000000001,0.3126314624155873,0.010184877670762758
0.05861839920292262,0.05053692018155651,2021.0,0.007361895272888298,0.061773497177017606,0.8811579763090889,5,0.6712609321377173,0.751688254179121,1140000.0,20999.999999999985,0.3126314624155873,0.00952064651832171
0.03470607771504484,0.004815675855197609,2019.0,0.030776043396435294,0.061219971216650064,0.8811579763090889,5,0.6712609321377173,0.751688254179121,625000.0,54499.99999999997,0.3126314624155873,0.018155651500055353
0.031606332336986606,0.02308203254732647,2024.0,0.01195616074393889,0.16140817004317504,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,53990.00000000001,0.466456326801727,0.041403741835492086
0.11269788553083139,0.008136831617402857,2019.0,0.005203144027454888,0.061219971216650064,0.8811579763090889,5,0.6712609321377173,0.248311745820879,1230000.0,29000.00000000001,0.3126314624155873,0.007472600464961806
0.031606332336986606,0.02308203254732647,2017.0,0.005978080371969445,0.30244658474482455,0.8811579763090889,5,0.32231816672201924,0.751688254179121,1280000.0,26160.33755274264,0.466456326801727,0.012288276320159415
0.06919074504594265,0.06332336986604671,2018.0,0.009963467286615742,0.2657478135724565,0.8811579763090889,5,0.32231816672201924,0.751688254179121,1150000.0,13924.050632911385,0.3126314624155873,0.018266356692128862
0.09681169046828296,0.0076940108491088234,2019.0,0.005313849219528396,0.07887744935237463,0.07284401638436842,5,0.6712609321377173,0.751688254179121,1496070.0,32742.6160337553,0.466456326801727,0.02225174360677516
0.0825307206908004,0.05795416805048157,2024.0,0.007195837484778036,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,26075.94936708861,0.466456326801727,0.010959814015277316
0.03985386914646297,0.01262039189637994,2025.0,0.007361895272888298,0.061773497177017606,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,25170.886075949362,0.22091221078268572,0.08170043175024909
0.0825307206908004,0.05795416805048157,2013.0,0.015720137274438172,0.07887744935237463,0.8811579763090889,5,0.32231816672201924,0.248311745820879,1300000.0,10548.523206751057,0.466456326801727,0.007472600464961806
0.11181224399424333,0.050647625373630024,2018.0,0.0042621498948300675,0.2657478135724565,0.8811579763090889,5,0.32231816672201924,0.751688254179121,770000.0,25654.008438818586,0.466456326801727,0.041403741835492086
0.06919074504594265,0.06332336986604671,2020.0,0.05585076940108491,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,570000.0,19831.223628691994,0.3126314624155873,0.008745710173807151
0.06963356581423669,0.026679951289715488,2024.0,0.011513339975644857,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,160000.0,36286.91983122361,0.466456326801727,0.0034872135503155096
0.09681169046828296,0.08363777261153547,2025.0,0.004981733643307871,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,31139.24050632913,0.466456326801727,0.006863721908557511
0.06919074504594265,0.06332336986604671,2018.0,0.009963467286615742,0.30244658474482455,0.8811579763090889,5,0.32231816672201924,0.751688254179121,644800.0,15443.037974683533,0.466456326801727,0.009465293922284955
0.03985386914646297,0.025019373408612863,2024.0,0.0055352596036754124,0.16140817004317504,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,22194.092827004217,0.22091221078268572,0.02225174360677516
0.11269788553083139,0.029890401859847225,2021.0,0.030776043396435294,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.248311745820879,1270000.0,23628.69198312237,0.466456326801727,0.011734750359791874
0.11269788553083139,0.03802723347725008,2025.0,0.014447027565592825,0.07887744935237463,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,28438.817721518983,0.22091221078268572,0.08170043175024909
0.11181224399424333,0.050647625373630024,2025.0,0.020480460533599025,0.16140817004317504,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,36500.4227848101,0.22091221078268572,0.08170043175024909
0.0825307206908004,0.05795416805048157,2012.0,0.006642311524410495,0.30244658474482455,0.02496402081257611,5,0.32231816672201924,0.248311745820879,2500000.0,11392.405063291139,0.3126314624155873,0.015941547658585187
0.06919074504594265,0.06332336986604671,2017.0,0.007860068637219086,0.16140817004317504,0.8811579763090889,5,0.32231816672201924,0.751688254179121,1050000.0,15611.81434599155,0.3126314624155873,0.006808369312520757
0.11181224399424333,0.012952507472600464,2024.0,0.009299236134174693,0.2657478135724565,0.07284401638436842,5,0.6712609321377173,0.751688254179121,0.0,49704.64135021095,0.466456326801727,0.018598472268349386
0.0825307206908004,0.05795416805048157,2019.0,0.009299236134174693,0.2657478135724565,0.8811579763090889,5,0.32231816672201924,0.751688254179121,350000.0,20253.16455696202,0.3126314624155873,0.004649618067087346
0.11269788553083139,0.029890401859847225,2024.0,0.01195616074393889,0.2657478135724565,0.8811579763090889,5,0.32231816672201924,0.751688254179121,0.0,27897.763713080163,0.466456326801727,0.08170043175024909
0.11181224399424333,0.050647625373630024,2024.0,0.020480460533599025,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,107000.0,38899.99999999996,0.3126314624155873,0.013948854201262038
0.11181224399424333,0.050647625373630024,2025.0,0.006863721908557511,0.000885641536588066,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,33670.88607594937,0.22091221078268572,0.006808369312520757
0.11928484445920513,0.015498726890291154,2021.0,0.021033986493966567,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,783000.0,26500.000000000007,0.3126314624155873,0.012952507472600464
0.06963356581423669,0.0028229823978744603,1998.0,0.018266356692128862,0.30244658474482455,0.07284401638436842,5,0.32231816672201924,0.248311745820879,2160000.0,18999.999999999993,0.466456326801727,0.0042621498948300675
0.11181224399424333,0.03553636665559615,2022.0,0.030776043396435294,0.2657478135724565,0.8811579763090889,5,0.32231816672201924,0.751688254179121,996000.0,23164.556962025326,0.22091221078268572,0.03138492195283959
0.06963356581423669,0.026679951289715488,2021.0,0.011513339975644857,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,605000.0,30000.000000000007,0.3126314624155873,0.003930034318609543
0.11928484445920513,0.009742056902468725,2017.0,0.005313849219528396,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,1030000.0,25500.000000000004,0.466456326801727,0.00885641536588066
0.06919074504594265,0.06332336986604671,2017.0,0.009963467286615742,0.2657478135724565,0.8811579763090889,5,0.32231816672201924,0.751688254179121,1430000.0,14177.215189873425,0.466456326801727,0.013173917856747482
0.06919074504594265,0.011070519207350825,2018.0,0.014280969777482564,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,500000.0,30900.0,0.466456326801727,0.01328462304882099
0.06963356581423669,0.0028229823978744603,2011.0,0.010959814015277316,0.16140817004317504,0.8811579763090889,5,0.6712609321377173,0.751688254179121,2800000.0,46800.00000000004,0.3126314624155873,0.03138492195283959
0.03985386914646297,0.01262039189637994,2025.0,0.011070519207350825,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,27097.046413502118,0.22091221078268572,0.02225174360677516
0.11269788553083139,0.008136831617402857,2018.0,0.01007417247868925,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,1490000.0,26899.999999999985,0.466456326801727,0.0069190745045942656
0.09681169046828296,0.0076940108491088234,2020.0,0.005313849219528396,0.30244658474482455,0.07284401638436842,5,0.6712609321377173,0.751688254179121,820000.0,42194.092827004235,0.466456326801727,0.009963467286615742
0.06919074504594265,0.06332336986604671,2025.0,0.020480460533599025,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,32827.00421940926,0.466456326801727,0.005812022583859183
0.11269788553083139,0.024078379275988045,2024.0,0.004372855086903576,0.061773497177017606,0.8811579763090889,5,0.6712609321377173,0.751688254179121,11110.0,25147.67932489451,0.3126314624155873,0.010849108823203809
0.11928484445920513,0.08657146020148344,2010.0,0.012177571128085908,0.16140817004317504,0.8811579763090889,5,0.32231816672201924,0.248311745820879,1480000.0,10548.523206751057,0.466456326801727,0.007472600464961806
0.09681169046828296,0.08363777261153547,2015.0,0.009077825750027677,0.061773497177017606,0.8811579763090889,5,0.32231816672201924,0.248311745820879,910000.0,15105.48523206752,0.466456326801727,0.006088785564042954
0.09681169046828296,0.08363777261153547,2025.0,0.005258496623491642,0.061773497177017606,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,25737.552742616037,0.22091221078268572,0.08170043175024909
0.03985386914646297,0.025019373408612863,2019.0,0.05585076940108491,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,700000.0,19999.99999999998,0.3126314624155873,0.004483560278977084
0.03470607771504484,0.004815675855197609,2020.0,0.030776043396435294,0.07887744935237463,0.8811579763090889,5,0.6712609321377173,0.751688254179121,350000.0,66900.0,0.3126314624155873,0.041403741835492086
0.002601572013727444,0.004151444702756559,2025.0,0.011513339975644857,0.061773497177017606,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,52500.000000000015,0.466456326801727,0.018155651500055353
0.09681169046828296,0.08363777261153547,2025.0,0.004981733643307871,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,23122.36286919831,0.22091221078268572,0.014945200929923613
0.0329347946418687,0.018764530056459647,2015.0,0.005645964795748921,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,1600000.0,18565.40084388186,0.3126314624155873,0.018266356692128862
0.010240230266799513,0.010240230266799513,2017.0,0.010295582862836267,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,1420000.0,19500.000000000007,0.466456326801727,0.015941547658585187
0.031606332336986606,0.0038193291265360345,2022.0,0.016827189195173252,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,225000.0,25000.0,0.3126314624155873,0.015941547658585187
0.06919074504594265,0.011070519207350825,2019.0,0.005978080371969445,0.061219971216650064,0.07284401638436842,5,0.6712609321377173,0.751688254179121,1010000.0,30379.74683544306,0.22091221078268572,0.00952064651832171
0.11928484445920513,0.009742056902468725,2013.0,0.010627698439056792,0.061219971216650064,0.8811579763090889,5,0.6712609321377173,0.751688254179121,1100000.0,13502.109704641354,0.466456326801727,0.0060334329680061995
0.06919074504594265,0.06332336986604671,2021.0,0.012841802280526957,0.2657478135724565,0.8811579763090889,5,0.32231816672201924,0.751688254179121,490000.0,20253.16455696202,0.466456326801727,0.004649618067087346
0.016052252850658696,0.004538912875013838,2017.0,0.01195616074393889,0.061219971216650064,0.8811579763090889,5,0.6712609321377173,0.751688254179121,1400000.0,16000.000000000002,0.466456326801727,0.009409941326248202
0.11181224399424333,0.050647625373630024,2024.0,0.020480460533599025,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,18000.0,41000.00000000003,0.466456326801727,0.00885641536588066
0.11269788553083139,0.024078379275988045,2025.0,0.0033765083582420015,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,10000.0,27848.10126582277,0.3126314624155873,0.013063212664673973
0.11269788553083139,0.024078379275988045,2025.0,0.005092438835381379,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,27004.219409282712,0.466456326801727,0.015498726890291154
0.010240230266799513,0.010240230266799513,2011.0,0.016827189195173252,0.16140817004317504,0.8811579763090889,5,0.6712609321377173,0.751688254179121,1150000.0,10999.999999999998,0.3126314624155873,0.010959814015277316
0.03985386914646297,0.01262039189637994,2024.0,0.010295582862836267,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,26919.83122362868,0.466456326801727,0.012952507472600464
0.11181224399424333,0.03553636665559615,2021.0,0.00952064651832171,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,1170000.0,23628.69198312237,0.466456326801727,0.011734750359791874
0.06963356581423669,0.026679951289715488,2022.0,0.00442820768294033,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,340000.0,31983.122362869188,0.3126314624155873,0.013173917856747482
0.06919074504594265,0.06332336986604671,2024.0,0.007472600464961806,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,28691.983122362846,0.466456326801727,0.013063212664673973
0.11928484445920513,0.012952507472600464,2021.0,0.006365548544226724,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,487300.0,33333.33333333336,0.466456326801727,0.004206797298793313
0.05861839920292262,0.003985386914646297,2006.0,0.01195616074393889,0.16140817004317504,0.07284401638436842,5,0.32231816672201924,0.248311745820879,2600000.0,14000.0,0.3126314624155873,0.004538912875013838
0.0329347946418687,0.018764530056459647,2017.0,0.010959814015277316,0.16140817004317504,0.8811579763090889,5,0.6712609321377173,0.751688254179121,1360000.0,18143.459915611802,0.466456326801727,0.011734750359791874
0.03985386914646297,0.01262039189637994,2025.0,0.012952507472600464,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,27848.10126582277,0.466456326801727,0.013063212664673973
0.03470607771504484,0.009465293922284955,2010.0,0.018266356692128862,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,1940000.0,19400.00000000001,0.22091221078268572,0.018266356692128862
0.020203697553415254,0.018819882652496404,2024.0,0.030776043396435294,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,10126.582278481008,0.22091221078268572,0.0033211557622052474
0.010240230266799513,0.010240230266799513,2012.0,0.003099745378058231,0.16140817004317504,0.8811579763090889,5,0.6712609321377173,0.248311745820879,1380000.0,16000.000000000002,0.3126314624155873,0.009409941326248202
0.06919074504594265,0.06332336986604671,2019.0,0.01007417247868925,0.16140817004317504,0.8811579763090889,5,0.32231816672201924,0.751688254179121,1200000.0,15189.87341772153,0.466456326801727,0.0073065426768515445
0.11181224399424333,0.004760323259160855,2019.0,0.014668437949739844,0.005203144027454888,0.8811579763090889,5,0.6712609321377173,0.751688254179121,640000.0,64000.00000000002,0.3126314624155873,0.018155651500055353
0.11928484445920513,0.08657146020148344,2012.0,0.016827189195173252,0.061773497177017606,0.8811579763090889,5,0.32231816672201924,0.248311745820879,1280000.0,10801.687763713075,0.3126314624155873,0.007970773829292593
0.09681169046828296,0.08363777261153547,2025.0,0.004981733643307871,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,29957.80590717302,0.22091221078268572,0.004206797298793313
0.11928484445920513,0.08657146020148344,2019.0,0.05585076940108491,0.16140817004317504,0.8811579763090889,5,0.6712609321377173,0.751688254179121,650000.0,16877.63713080168,0.22091221078268572,0.006144138160079708
0.11928484445920513,0.08657146020148344,2008.0,0.030776043396435294,0.16140817004317504,0.8811579763090889,5,0.6712609321377173,0.751688254179121,1850000.0,9000.000000000004,0.3126314624155873,0.006642311524410495
0.026403188309531717,0.003597918742389018,2018.0,0.011513339975644857,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.248311745820879,980000.0,30000.000000000007,0.3126314624155873,0.003930034318609543
0.05861839920292262,0.05053692018155651,2024.0,0.015609432082364663,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,340000.0,28185.65400843882,0.22091221078268572,0.014945200929923613
0.026403188309531717,0.00631019594818997,2014.0,0.01007417247868925,0.2657478135724565,0.8811579763090889,5,0.32231816672201924,0.248311745820879,980000.0,19999.99999999998,0.466456326801727,0.004483560278977084
0.11928484445920513,0.08657146020148344,2021.0,0.005812022583859183,0.30244658474482455,0.8811579763090889,5,0.32231816672201924,0.751688254179121,225000.0,18999.999999999993,0.466456326801727,0.0042621498948300675
0.11928484445920513,0.08657146020148344,2008.0,0.011624045167718366,0.16140817004317504,0.8811579763090889,5,0.32231816672201924,0.248311745820879,690000.0,8649.789029535872,0.3126314624155873,0.08170043175024909
0.11269788553083139,0.008136831617402857,2020.0,0.005203144027454888,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,1000000.0,28016.877637130783,0.466456326801727,0.02241780139488542
0.06963356581423669,0.026679951289715488,2024.0,0.011513339975644857,0.07887744935237463,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,40919.83122362871,0.466456326801727,0.08170043175024909
0.01450238016162958,0.004649618067087346,2018.0,0.012952507472600464,0.061219971216650064,0.8811579763090889,5,0.6712609321377173,0.751688254179121,590000.0,45890.00000000002,0.466456326801727,0.08170043175024909
0.11928484445920513,0.08657146020148344,2010.0,0.006642311524410495,0.16140817004317504,0.02496402081257611,5,0.32231816672201924,0.248311745820879,2400000.0,8000.0,0.3126314624155873,0.010350935458873022
0.11181224399424333,0.050647625373630024,2025.0,0.020480460533599025,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,37046.41350210973,0.22091221078268572,0.01328462304882099
0.0329347946418687,0.013506033432968006,2015.0,0.011734750359791874,0.07887744935237463,0.8811579763090889,5,0.6712609321377173,0.751688254179121,1450000.0,22899.999999999996,0.3126314624155873,0.01328462304882099
0.0329347946418687,0.018764530056459647,2018.0,0.012288276320159415,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,380000.0,28500.00000000002,0.3126314624155873,0.012952507472600464
0.09681169046828296,0.08363777261153547,2018.0,0.009742056902468725,0.2657478135724565,0.8811579763090889,5,0.32231816672201924,0.248311745820879,1500000.0,18000.000000000007,0.3126314624155873,0.005037086239344625
0.09681169046828296,0.005479907007638658,2025.0,0.030776043396435294,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,28720.590717299565,0.466456326801727,0.041403741835492086
0.05861839920292262,0.05053692018155651,2021.0,0.009742056902468725,0.07887744935237463,0.8811579763090889,5,0.6712609321377173,0.751688254179121,860000.0,21012.65822784811,0.466456326801727,0.006642311524410495
0.11928484445920513,0.08657146020148344,2016.0,0.005037086239344625,0.07887744935237463,0.8811579763090889,5,0.32231816672201924,0.248311745820879,1153340.0,12490.295358649799,0.22091221078268572,0.08170043175024909
0.11181224399424333,0.03553636665559615,2017.0,0.015830842466511678,0.061773497177017606,0.8811579763090889,5,0.32231816672201924,0.751688254179121,1140000.0,16000.000000000002,0.3126314624155873,0.009409941326248202
0.11928484445920513,0.08657146020148344,2015.0,0.012288276320159415,0.061773497177017606,0.8811579763090889,5,0.32231816672201924,0.248311745820879,1150000.0,14683.544303797478,0.466456326801727,0.018155651500055353
0.11269788553083139,0.024078379275988045,2025.0,0.0033765083582420015,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,29308.016877637143,0.22091221078268572,0.041403741835492086
0.0329347946418687,0.018764530056459647,2015.0,0.010959814015277316,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,1270000.0,18799.999999999993,0.3126314624155873,0.015221963910107383
0.11269788553083139,0.03802723347725008,2023.0,0.014114911989372302,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,210000.0,36286.91983122361,0.466456326801727,0.0034872135503155096
0.03470607771504484,0.006753016716484003,2017.0,0.009133178346064431,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,350000.0,72900.00000000004,0.22091221078268572,0.030111812243994243
0.03985386914646297,0.01262039189637994,2024.0,0.05585076940108491,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,25738.396624472596,0.466456326801727,0.0028783349939112144
0.03985386914646297,0.01262039189637994,2025.0,0.010959814015277316,0.061773497177017606,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,25232.067510548528,0.466456326801727,0.0064209011402634785
0.11181224399424333,0.050647625373630024,2024.0,0.015111258718033876,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,87610.0,35443.03797468353,0.466456326801727,0.017934241115908335
0.0329347946418687,0.013506033432968006,2010.0,0.018266356692128862,0.061219971216650064,0.8811579763090889,5,0.32231816672201924,0.751688254179121,2900000.0,13924.050632911385,0.466456326801727,0.018266356692128862
0.11928484445920513,0.08657146020148344,2018.0,0.011513339975644857,0.2657478135724565,0.8811579763090889,5,0.32231816672201924,0.248311745820879,1170000.0,17637.130801687774,0.466456326801727,0.00885641536588066
0.03470607771504484,0.014613085353703089,2022.0,0.010627698439056792,0.2657478135724565,0.8811579763090889,5,0.32231816672201924,0.751688254179121,340000.0,45999.99999999999,0.3126314624155873,0.006642311524410495
0.03470607771504484,0.002214103841470165,2019.0,0.018266356692128862,0.010572345843020038,0.8811579763090889,5,0.6712609321377173,0.751688254179121,380000.0,60000.00000000002,0.466456326801727,0.012952507472600464
0.11928484445920513,0.015498726890291154,2023.0,0.015609432082364663,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,36200.0,0.22091221078268572,0.041403741835492086
0.0329347946418687,0.013506033432968006,1998.0,0.016827189195173252,0.30244658474482455,0.8811579763090889,5,0.32231816672201924,0.248311745820879,1111110.0,8000.0,0.3126314624155873,0.010350935458873022
0.11181224399424333,0.050647625373630024,2017.0,0.006808369312520757,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,550000.0,26799.99999999998,0.3126314624155873,0.018598472268349386
0.11181224399424333,0.03553636665559615,2018.0,0.00952064651832171,0.16140817004317504,0.8811579763090889,5,0.6712609321377173,0.751688254179121,845000.0,21814.345991561175,0.466456326801727,0.08170043175024909
0.06919074504594265,0.06332336986604671,2017.0,0.008911767961917415,0.07887744935237463,0.8811579763090889,5,0.32231816672201924,0.248311745820879,1200000.0,14261.603375527422,0.466456326801727,0.010184877670762758
0.06963356581423669,0.009575999114358464,2018.0,0.011568692571681612,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,470000.0,36000.00000000002,0.3126314624155873,0.00952064651832171
0.01904129303664342,0.008026126425329348,2014.0,0.011624045167718366,0.16140817004317504,0.8811579763090889,5,0.6712609321377173,0.751688254179121,1200000.0,8860.759493670881,0.3126314624155873,0.010849108823203809
0.06919074504594265,0.06332336986604671,2025.0,0.05585076940108491,0.16140817004317504,0.8811579763090889,5,0.6712609321377173,0.751688254179121,10000.0,23628.69198312237,0.3126314624155873,0.011734750359791874
0.06963356581423669,0.009575999114358464,2014.0,0.05585076940108491,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,840000.0,20253.16455696202,0.466456326801727,0.004649618067087346
0.11181224399424333,0.004760323259160855,1998.0,0.030776043396435294,0.16140817004317504,0.8811579763090889,3,0.32231816672201924,0.751688254179121,1080000.0,28500.00000000002,0.3126314624155873,0.012952507472600464
0.0825307206908004,0.012675744492416695,2018.0,0.0055352596036754124,0.061773497177017606,0.8811579763090889,5,0.32231816672201924,0.751688254179121,760000.0,17721.518987341766,0.466456326801727,0.007085132292704528
0.09681169046828296,0.08363777261153547,2014.0,0.009077825750027677,0.30244658474482455,0.8811579763090889,5,0.32231816672201924,0.248311745820879,1292500.0,13502.109704641354,0.3126314624155873,0.0060334329680061995
0.11269788553083139,0.008136831617402857,2025.0,0.007527953060998561,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,0.0,47257.38396624474,0.22091221078268572,0.018598472268349386
0.06919074504594265,0.06332336986604671,2018.0,0.007860068637219086,0.2657478135724565,0.8811579763090889,5,0.32231816672201924,0.751688254179121,730000.0,18143.459915611802,0.3126314624155873,0.011734750359791874
0.002158751245433411,0.005479907007638658,2021.0,0.030776043396435294,0.061219971216650064,0.8811579763090889,5,0.6712609321377173,0.751688254179121,1150000.0,49000.0,0.466456326801727,0.010793756227167054
0.031606332336986606,0.02308203254732647,2016.0,0.030776043396435294,0.2657478135724565,0.005701317391785675,4,0.6712609321377173,0.248311745820879,880000.0,20329.113924050645,0.22091221078268572,0.041403741835492086
0.010240230266799513,0.010240230266799513,2013.0,0.01328462304882099,0.061773497177017606,0.8811579763090889,5,0.6712609321377173,0.751688254179121,880000.0,16000.000000000002,0.3126314624155873,0.009409941326248202
0.026403188309531717,0.010849108823203809,2025.0,0.011568692571681612,0.07887744935237463,0.005701317391785675,5,0.6712609321377173,0.751688254179121,0.0,80999.99999999994,0.466456326801727,0.08170043175024909
0.0329347946418687,0.018764530056459647,2018.0,0.005645964795748921,0.2657478135724565,0.8811579763090889,5,0.6712609321377173,0.751688254179121,760000.0,21899.999999999993,0.3126314624155873,0.005479907007638658
0.031606332336986606,0.02308203254732647,2008.0,0.010959814015277316,0.16140817004317504,0.07284401638436842,5,0.6712609321377173,0.751688254179121,1920000.0,10499.999999999993,0.3126314624155873,0.0024355142256171814
0.11181224399424333,0.050647625373630024,2024.0,0.014668437949739844,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,150000.0,33755.27426160336,0.3126314624155873,0.017934241115908335
0.0825307206908004,0.011070519207350825,2018.0,0.011236576995461087,0.30244658474482455,0.8811579763090889,5,0.6712609321377173,0.751688254179121,1000000.0,24894.51476793247,0.3126314624155873,0.019262703420790436
0.11269788553083139,0.024078379275988045,2023.0,0.004372855086903576,0.025130078600686372,0.8811579763090889,5,0.6712609321377173,0.751688254179121,120000.0,26160.33755274264,0.466456326801727,0.012288276320159415
